       Date Drainage_1    Drainage_ 2    Drainage_ 3    Drainage_ 4    Drainage_ 6    Drainage_ 7    Drainage_ 9    Drainage_ 11   Drainage_ 13   Drainage_ 15   Drainage_ 16   Drainage_ 17   Drainage_ 19   Drainage_ 21   Drainage_ 23   Drainage_ 25   Drainage_ 26   Drainage_ 27   Drainage_ 29   Drainage_ 31   Drainage_ 33   Drainage_ 36   Drainage_ 38   Drainage_ 39   Drainage_ 41   Drainage_ 42   Drainage_ 44   Drainage_ 45   Drainage_ 46   Drainage_ 48   Drainage_ 49   Drainage_ 51   Drainage_ 52   Drainage_ 54   Drainage_ 56   Drainage_ 57   Drainage_ 59   Drainage_ 61   Drainage_ 63   Drainage_ 64   Drainage_ 66   Drainage_ 67   Drainage_ 69   Drainage_ 71   Drainage_ 73   Drainage_ 75   
1998 09 30 27343.42051    41064.02702    25264.55610    179844.18485   178073.75428   93543.80898    365859.03989   1178563.66603  32160.92162    33903.00559    32445.66807    379553.88521   9682.72424     26065.77841    11679.09066    435.42507      6137.63109     4295.00650     204468.40983   15323.28689    365.80504      44826.10406    542392.88218   740424.55900   205913.10710   237131.38930   297994.71695   481876.76472   251795.32928   8139.95956     0.0000000e+00  31058.49145    0.0000000e+00  524097.15129   187104.12748   0.0000000e+00  81647.07721    0.0000000e+00  0.0000000e+00  177031.39677   0.0000000e+00  0.0000000e+00  185911.70431   0.0000000e+00  0.0000000e+00  0.0000000e+00  
1999 09 30 20366.86349    30963.44811    21312.59414    169107.18003   161617.56502   84184.46221    306724.03924   1019785.05863  25257.41689    26312.13826    28811.84277    315661.48892   7735.32689     23289.96808    8667.04147     454.32776      6408.76707     3641.09747     145220.78880   12332.35139    284.24908      34648.42120    476173.72423   640769.02272   160159.38066   199537.97433   246380.16780   410879.31612   258085.98810   5862.04183     0.0000000e+00  24947.09375    0.0000000e+00  454073.76925   155457.98450   0.0000000e+00  63865.46332    0.0000000e+00  0.0000000e+00  152106.96478   0.0000000e+00  0.0000000e+00  157350.21509   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2000 09 30 20001.63847    30322.08339    22174.27803    168152.76008   162769.73040   85749.86665    330488.96582   1086075.78638  26257.93178    27685.40414    30441.77062    339517.72259   8553.73223     24309.93762    8683.91348     434.57638      6127.01328     3915.34902     163299.29357   12362.17843    314.57293      34259.15956    498614.14037   670245.70397   154861.60639   210840.91295   268356.81369   426693.98985   249648.74212   5730.19959     0.0000000e+00  26411.85860    0.0000000e+00  479957.89805   158336.58097   0.0000000e+00  64557.90476    0.0000000e+00  0.0000000e+00  163050.90096   0.0000000e+00  0.0000000e+00  169512.41159   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2001 09 30 19330.27763    30511.49466    22419.12199    181833.86560   171257.24846   90427.58257    322064.79849   1105080.38030  24646.05816    24465.43589    30921.69508    334686.22722   8346.54988     23327.59948    8248.68995     409.08603      5764.42537     3894.36417     143680.75432   12077.67334    305.19318      31680.46402    510090.57945   685569.60177   143039.58374   216273.14785   264223.34356   420048.34239   236573.17813   5379.61821     0.0000000e+00  25020.23594    0.0000000e+00  487702.50012   151132.40129   0.0000000e+00  61520.46092    0.0000000e+00  0.0000000e+00  164125.51591   0.0000000e+00  0.0000000e+00  170421.33268   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2002 09 30 28367.59240    42827.61203    26336.38006    194906.78773   187866.62643   99063.93947    374062.17395   1231146.60539  32584.46822    35029.74693    33612.43943    389586.82193   9767.82179     26995.35095    12451.53899    441.20715      6220.72589     4396.64700     197367.62193   16129.60176    367.89967      47828.08961    577982.68933   781685.16777   218498.16691   245694.03504   304499.05418   492968.56820   255362.62769   8895.57960     0.0000000e+00  31723.21601    0.0000000e+00  549357.75249   193636.12539   0.0000000e+00  85422.18685    0.0000000e+00  0.0000000e+00  186684.29078   0.0000000e+00  0.0000000e+00  192488.93867   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2003 09 30 29394.55603    44069.18114    27446.58744    204274.47227   194562.88904   103096.80676   396015.81933   1284902.35568  33681.21919    37163.87127    35232.23941    412105.93150   10513.95872    28142.96038    12597.37822    443.81180      6259.24649     4630.51498     217162.93938   16474.83788    403.43958      48589.40981    611762.24098   821874.01894   219310.38780   259208.11732   324104.43658   515520.07836   257288.53640   8844.78746     0.0000000e+00  33879.28875    0.0000000e+00  582289.15336   204670.48379   0.0000000e+00  87660.60057    0.0000000e+00  0.0000000e+00  198494.79649   0.0000000e+00  0.0000000e+00  207266.46209   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2004 09 30 27239.50737    40591.83375    25604.16045    184045.65376   181229.59471   94458.53012    361287.95787   1170572.98402  31450.90555    32950.83065    30952.54755    378456.74062   9464.60121     26210.86632    11859.13099    436.14914      6149.92437     4277.42819     196542.51821   15245.41915    354.11528      45443.88785    551132.72330   746206.14615   202067.56313   236458.77049   293345.50434   472592.47410   251400.70651   8341.88062     0.0000000e+00  30302.99373    0.0000000e+00  525750.22955   184912.52459   0.0000000e+00  82204.76487    0.0000000e+00  0.0000000e+00  176280.13261   0.0000000e+00  0.0000000e+00  181989.80791   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2005 09 30 26319.80686    39999.01558    24278.71374    180096.61061   171956.73471   91387.05703    344950.36795   1130912.22439  31335.93679    32492.26496    30623.40403    357418.26248   8934.88407     25887.44789    11504.30715    433.86878      6118.30002     4050.98567     185223.31468   15279.64738    338.56778      44113.45876    527588.19023   723364.61499   200111.60906   227318.70649   278265.86763   459823.25340   249320.91762   8117.34532     0.0000000e+00  29813.84813    0.0000000e+00  502953.25079   179061.40455   0.0000000e+00  79657.04298    0.0000000e+00  0.0000000e+00  170561.14486   0.0000000e+00  0.0000000e+00  176800.50602   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2006 09 30 30901.17102    46018.60019    27578.03935    204069.82956   191754.51166   101672.85645   398959.37538   1285499.39919  35625.63895    39634.01236    34168.07510    421857.05463   10577.96311    28185.75151    13719.98022    439.20777      6192.89487     4683.93485     245042.56680   17430.84413    397.54238      52537.67247    600435.84052   798352.14079   234458.45242   260375.56270   329173.02097   529337.32051   255596.28017   9814.33233     0.0000000e+00  34310.31220    0.0000000e+00  574272.95387   205622.41379   0.0000000e+00  93169.63014    0.0000000e+00  0.0000000e+00  193095.69833   0.0000000e+00  0.0000000e+00  205244.86692   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2007 09 30 23269.23079    36004.22649    22397.55992    170023.40159   164971.58846   85255.39518    330726.80142   1064642.86992  28817.82632    29923.96471    29149.61802    340797.64737   8403.54540     25038.55598    9906.66435     450.61209      6355.24767     3862.89521     168264.77491   13950.80439    319.88352      38633.81036    494012.75557   667850.64293   174952.34262   210121.49948   265804.50873   433249.39612   257830.81780   6836.31948     0.0000000e+00  27868.13120    0.0000000e+00  472087.88715   167757.03628   0.0000000e+00  72967.90796    0.0000000e+00  0.0000000e+00  158875.56942   0.0000000e+00  0.0000000e+00  166654.91331   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2008 09 30 19013.37942    29201.52834    20085.81071    154567.94115   150908.73118   77748.77155    298335.92393   940996.11898   26521.79274    25692.90125    26130.22847    307308.97207   7768.19750     23487.42804    8445.30395     433.75559      6117.61148     3571.93861     167442.40601   11899.18813    295.97840      32064.79496    448673.30430   600167.30317   143704.11831   188192.94157   237785.89306   394725.04453   246436.44752   5497.08806     0.0000000e+00  25281.58912    0.0000000e+00  422210.78491   144686.92433   0.0000000e+00  61255.06504    0.0000000e+00  0.0000000e+00  142780.92173   0.0000000e+00  0.0000000e+00  149024.38590   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2009 09 30 27406.99643    40872.18790    27244.66319    205184.60123   196518.86237   102421.48286   396078.51980   1279041.64992  33613.01399    35100.54775    34437.50334    413341.99498   10443.42796    28320.60450    11484.29864    439.52336      6196.31579     4635.71543     218939.90649   15480.64815    396.33295      43200.70145    590179.60556   781750.47854   197927.30840   258502.18516   326430.60584   514608.62068   255573.67202   7912.45783     0.0000000e+00  33402.10663    0.0000000e+00  565117.15127   194435.47190   0.0000000e+00  81131.82838    0.0000000e+00  0.0000000e+00  189190.36553   0.0000000e+00  0.0000000e+00  202933.34295   0.0000000e+00  0.0000000e+00  0.0000000e+00  
2010 09 30 22978.65667    33355.41054    21505.56031    167601.46606   164975.54596   84784.62780    331146.93116   1049912.58981  29400.51096    31660.22591    28881.95085    341476.26921   8636.33985     24792.59196    10009.32659    431.47320      6083.44140     3859.70269     208075.41863   12828.57592    329.33060      38675.94328    490800.17729   662966.32339   172093.84144   207757.45437   266134.75625   441247.15939   246617.15035   6799.06854     0.0000000e+00  28076.82244    0.0000000e+00  468005.70546   161227.39276   0.0000000e+00  70314.20530    0.0000000e+00  0.0000000e+00  159401.84161   0.0000000e+00  0.0000000e+00  168870.47176   0.0000000e+00  0.0000000e+00  0.0000000e+00  
